;;;;;;;;;;;;Numero_mesure;Description de la mesure;ETIQUETTE
348,29;369,53;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
348,81;370,05;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
349,34;370,58;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
349,86;371,1;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
350,38;371,62;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
350,9;372,14;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
351,43;372,67;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
351,95;373,19;0;0;0;0;0;88;0;0;0;0;44;FAIBLE derrière;7
352,47;373,71;0;0;0;0;0;9;0;0;0;0;44;FAIBLE derrière;7
352,99;374,23;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
353,52;374,76;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
354,04;375,28;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
354,56;375,8;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
355,09;376,33;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
355,61;376,85;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
355,61;376,85;0;0;0;0;0;0;0;0;0;0;44;FAIBLE derrière;7
356,13;377,37;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
356,66;377,9;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
357,18;378,42;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
357,7;378,94;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
358,22;379,46;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
358,75;379,99;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
359,27;380,51;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
359,79;381,03;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
360,31;381,55;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
360,84;382,08;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
361,36;382,6;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
361,88;383,12;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
362,53;383,77;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
363,07;384,31;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
363,59;384,83;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
363,59;384,83;0;0;0;0;0;0;0;0;0;0;45;nul derrière;0
364,12;385,36;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
364,64;385,88;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
365,16;386,4;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
365,68;386,92;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
366,21;387,45;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
366,73;387,97;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
367,25;388,49;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
367,77;389,01;828;665;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
368,3;389,54;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
368,82;390,06;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
369,34;390,58;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
369,87;391,11;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
370,39;391,63;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
370,91;392,15;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
371,43;392,67;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
371,96;393,2;0;0;0;0;0;0;0;0;0;0;46;FAIBLE gauche;4
372,48;393,72;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
373;394,24;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
373,53;394,77;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
374,05;395,29;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
374,57;395,81;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
375,09;396,33;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
375,62;396,86;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
376,14;397,38;767;500;0;0;0;0;0;0;0;0;47;FORT gauche;6
376,66;397,9;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
377,18;398,42;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
377,71;398,95;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
378,23;399,47;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
378,75;399,99;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
379,28;400,52;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
379,8;401,04;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
379,8;401,04;0;0;0;0;0;0;0;0;0;0;47;FORT gauche;6
380,32;401,56;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
380,84;402,08;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
381,37;402,61;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
381,89;403,13;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
382,41;403,65;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
382,93;404,17;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
383,46;404,7;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
383,98;405,22;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
384,5;405,74;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
385,02;406,26;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
385,55;406,79;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
386,07;407,31;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
386,59;407,83;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
387,12;408,36;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
387,64;408,88;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
387,64;408,88;0;0;0;0;0;0;0;0;0;0;48;FAIBLE devant;10
388,16;409,4;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
388,68;409,92;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
389,21;410,45;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
389,73;410,97;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
390,25;411,49;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
390,77;412,01;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
391,3;412,54;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
391,82;413,06;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
392,34;413,58;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
392,86;414,1;756;153;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
393,39;414,63;2;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
393,91;415,15;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
394,43;415,67;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
394,96;416,2;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
395,48;416,72;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
395,48;416,72;0;0;0;0;0;0;0;0;0;0;49;MOYEN gauche;5
396;417,24;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
396,53;417,77;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
397,05;418,29;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
397,57;418,81;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
398,09;419,33;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
398,62;419,86;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
399,14;420,38;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
399,66;420,9;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
400,18;421,42;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
400,71;421,95;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
401,23;422,47;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
401,75;422,99;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
402,28;423,52;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
402,8;424,04;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
403,32;424,56;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
403,84;425,08;0;0;0;0;0;0;0;0;0;0;50;nul devant;0
404,37;425,61;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
404,89;426,13;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
405,41;426,65;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
405,93;427,17;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
406,46;427,7;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
406,98;428,22;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
407,5;428,74;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
408,02;429,26;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
408,55;429,79;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
409,07;430,31;0;0;0;0;0;0;0;21;0;0;51;MOYEN droite;2
409,59;430,83;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
410,12;431,36;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
410,64;431,88;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
411,16;432,4;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
411,68;432,92;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
411,68;432,92;0;0;0;0;0;0;0;0;0;0;51;MOYEN droite;2
412,21;433,45;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
412,73;433,97;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
413,25;434,49;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
413,78;435,02;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
414,3;435,54;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
414,82;436,06;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
415,34;436,58;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
415,87;437,11;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
416,39;437,63;29;133;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
416,91;438,15;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
417,43;438,67;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
417,96;439,2;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
418,48;439,72;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
419;440,24;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
419,53;440,77;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
419,53;440,77;0;0;0;0;0;0;0;0;0;0;52;MOYEN gauche;5
420,05;441,29;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
420,57;441,81;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
421,09;442,33;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
421,62;442,86;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
422,14;443,38;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
422,66;443,9;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
423,18;444,42;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
423,71;444,95;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
424,23;445,47;0;0;0;0;0;0;0;20;0;0;53;FORT droite;3
424,75;445,99;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
425,28;446,52;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
425,8;447,04;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
426,32;447,56;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
426,85;448,09;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
427,37;448,61;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
427,89;449,13;0;0;0;0;0;0;0;0;0;0;53;FORT droite;3
428,41;449,65;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
428,94;450,18;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
429,46;450,7;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
429,98;451,22;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
430,5;451,74;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
431,03;452,27;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
431,55;452,79;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
432,07;453,31;42;284;0;0;0;0;0;0;0;0;54;FORT gauche;6
432,59;453,83;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
433,12;454,36;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
433,64;454,88;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
434,16;455,4;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
434,69;455,93;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
435,21;456,45;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
435,73;456,97;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
435,73;456,97;0;0;0;0;0;0;0;0;0;0;54;FORT gauche;6
436,25;457,49;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
436,78;458,02;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
437,3;458,54;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
437,82;459,06;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
438,34;459,58;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
438,87;460,11;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
439,39;460,63;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
439,91;461,15;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
440,43;461,67;0;0;0;0;0;0;0;474;0;0;55;FAIBLE droite;1
440,96;462,2;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
441,48;462,72;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
442;463,24;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
442,53;463,77;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
443,05;464,29;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
443,58;464,82;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
443,58;464,82;0;0;0;0;0;0;0;0;0;0;55;FAIBLE droite;1
444,1;465,34;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
444,62;465,86;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
445,14;466,38;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
445,66;466,9;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
446,19;467,43;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
446,71;467,95;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
447,23;468,47;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
447,75;468,99;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
448,28;469,52;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
448,8;470,04;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
449,32;470,56;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
449,84;471,08;0;0;0;0;0;0;0;0;0;0;56;nul devant;0
450,37;471,61;0;0;0;11;0;0;0;0;0;0;56;nul devant;0
450,89;472,13;0;0;4;11;0;0;0;0;0;0;56;nul devant;0
451,41;472,65;1;0;0;5;0;0;0;0;0;0;56;nul devant;0
451,94;473,18;7;0;0;6;0;0;0;0;0;0;56;nul devant;0
452,46;473,7;36;0;0;12;0;0;0;0;0;0;57;nul derrière;0
452,98;474,22;0;0;0;10;0;0;0;0;0;0;57;nul derrière;0
453,5;474,74;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
454,03;475,27;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
454,55;475,79;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
455,07;476,31;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
455,59;476,83;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
456,12;477,36;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
456,64;477,88;0;0;0;0;0;0;0;3;0;0;57;nul derrière;0
457,16;478,4;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
457,68;478,92;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
458,21;479,45;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
458,73;479,97;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
459,25;480,49;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
459,78;481,02;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
459,78;481,02;0;0;0;0;0;0;0;0;0;0;57;nul derrière;0
460,3;481,54;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
460,82;482,06;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
461,34;482,58;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
461,87;483,11;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
462,39;483,63;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
462,91;484,15;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
463,43;484,67;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
463,96;485,2;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
464,48;485,72;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
465;486,24;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
465,53;486,77;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
466,05;487,29;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
466,57;487,81;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
467,09;488,33;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
467,62;488,86;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
467,62;488,86;0;0;0;0;0;0;0;0;0;0;58;FAIBLE derrière;7
468,14;489,38;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
468,66;489,9;0;0;0;0;0;0;0;2;0;0;59;FAIBLE gauche;4
469,19;490,43;0;0;0;0;0;0;0;3;0;0;59;FAIBLE gauche;4
469,71;490,95;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
470,23;491,47;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
470,75;491,99;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
471,28;492,52;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
471,8;493,04;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
472,32;493,56;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
472,84;494,08;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
473,37;494,61;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
473,89;495,13;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
474,41;495,65;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
474,94;496,18;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
475,46;496,7;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
475,98;497,22;0;0;0;0;0;0;0;0;0;0;59;FAIBLE gauche;4
476,51;497,75;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
477,03;498,27;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
477,55;498,79;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
478,07;499,31;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
478,6;499,84;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
479,12;500,36;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
479,64;500,88;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
480,16;501,4;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
480,69;501,93;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
481,21;502,45;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
481,73;502,97;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
482,25;503,49;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
482,78;504,02;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
483,3;504,54;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
483,82;505,06;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
483,82;505,06;0;0;0;0;0;0;0;0;0;0;60;FORT gauche;6
484,35;505,59;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
484,87;506,11;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
485,39;506,63;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
485,91;507,15;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
486,44;507,68;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
486,96;508,2;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
486,96;508,2;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
486,96;508,2;0;0;0;0;0;0;0;0;0;0;61;FAIBLE derrière;7
